Date,DRI_pellet,Pellet_size,Fe,S,C,Metallization,Slag,Waste_powder,Porosity
06/02/2015 16:30,0.925207967,21.42722375,0.716446958,0.003171191,0.001680554,0.915403644,0.115110908,6.534309554,0.053912755
06/02/2015 17:00,0.94004183,18.13500861,0.718589978,0.002675945,0.001418101,0.912998051,0.11584741,5.147419628,0.045493177
06/02/2015 17:30,0.940544674,18.00773189,0.718277834,0.002658319,0.00140876,0.912912436,0.116658256,5.108166908,0.045193525
06/02/2015 18:00,0.938101016,18.57176876,0.71779406,0.00274343,0.001453865,0.913325853,0.117416797,5.348266041,0.046640486
06/02/2015 18:30,0.918684227,22.72171286,0.713812626,0.003375183,0.001788658,0.916394511,0.118190887,7.167148672,0.057380787
06/02/2015 19:00,0.923946781,21.63689255,0.714434401,0.003211242,0.001701779,0.915598188,0.118881278,6.703046427,0.054593657
06/02/2015 19:30,0.928344194,20.70995941,0.715226794,0.003070266,0.001627069,0.914913414,0.119672342,6.298031126,0.05219695
06/02/2015 20:00,0.918997656,22.65630617,0.713793125,0.00336556,0.001783558,0.916347764,0.120374307,7.141628816,0.057217174
06/02/2015 20:30,0.929744368,20.43148255,0.716267331,0.003024581,0.001602859,0.914691507,0.120818897,6.144877578,0.051420275
06/02/2015 21:00,0.929668753,20.45008528,0.716332789,0.003027059,0.001604172,0.91470354,0.121140937,6.14967979,0.05146239
06/02/2015 21:30,0.923824724,21.67462152,0.714820908,0.003215102,0.001703824,0.915616938,0.121262004,6.701788658,0.054659284
06/02/2015 22:00,0.928331099,20.71233342,0.715209681,0.003070691,0.001627295,0.914915481,0.121053062,6.299676491,0.052204183
06/02/2015 22:30,0.932275956,19.8649261,0.716204218,0.00294097,0.00155855,0.914285377,0.120746625,5.921471925,0.049998818
06/02/2015 23:00,0.937558548,18.69431854,0.717636349,0.00276214,0.00146378,0.913416734,0.120549238,5.402489034,0.04695857
06/02/2015 23:30,0.937303707,18.74253025,0.717210715,0.002770907,0.001468426,0.913459318,0.120376642,5.437106962,0.047107614
07/02/2015 00:00,0.919474633,22.54143065,0.713284974,0.00335088,0.001775779,0.916276462,0.120230422,7.117815817,0.056967618
07/02/2015 00:30,0.916436885,23.17892547,0.713691711,0.003443683,0.001824959,0.916727239,0.119824136,7.357123961,0.058545337
07/02/2015 01:00,0.918240218,22.81902539,0.713992011,0.003388787,0.001795868,0.916460588,0.11919965,7.198363578,0.057612059
07/02/2015 01:30,0.913138981,23.82365637,0.713054182,0.003542635,0.001877398,0.917207885,0.118542311,7.647295063,0.060227598
07/02/2015 02:00,0.917508378,22.96144523,0.713741625,0.003411134,0.00180771,0.916569134,0.118008489,7.267075163,0.057991969
07/02/2015 02:30,0.921672593,22.12085885,0.7145129,0.003282709,0.001739652,0.915945331,0.117372185,6.894305286,0.055808657
07/02/2015 03:00,0.925903941,21.23655325,0.715084783,0.003148959,0.001668772,0.915295656,0.116693434,6.514933102,0.053534796
07/02/2015 03:30,0.936976349,18.83203295,0.71772419,0.002782148,0.001474383,0.913513917,0.115915776,5.453803078,0.047298708
07/02/2015 04:00,0.937113385,18.7920382,0.7174125,0.002777445,0.001471891,0.913491075,0.115172376,5.449368999,0.047218763
07/02/2015 04:30,0.905937604,25.2374475,0.713119559,0.003752525,0.001988629,0.918227399,0.114545256,8.21655357,0.063795896
07/02/2015 05:00,0.913964355,23.70187945,0.714368488,0.003518042,0.001864366,0.917088428,0.114050093,7.536716435,0.059809498
07/02/2015 05:30,0.944296656,17.11250585,0.718632257,0.002524919,0.001338066,0.912264462,0.113708071,4.743024458,0.042925618
07/02/2015 06:00,0.908922178,24.67958676,0.713710739,0.003666538,0.00194306,0.917809727,0.113229823,7.962003865,0.062334045
07/02/2015 06:30,0.918942534,22.71246813,0.715202579,0.003367253,0.001784456,0.916355991,0.112689363,7.101470002,0.05724597
07/02/2015 07:00,0.92141452,22.21062296,0.715657416,0.003290759,0.001743918,0.915984431,0.112336831,6.880595091,0.055945508
07/02/2015 07:30,0.904714091,25.50532331,0.714056656,0.003787378,0.002007099,0.918396694,0.112241988,8.277972149,0.064388428
07/02/2015 08:00,0.934861536,19.33130329,0.71815492,0.002854194,0.001512563,0.913863874,0.112158015,5.635233025,0.04852356
07/02/2015 08:30,0.904714091,25.48937167,0.713610068,0.003787378,0.002007099,0.918396694,0.112048825,8.293923785,0.064388428
07/02/2015 09:00,0.936193222,19.07884488,0.720194806,0.002808941,0.001488582,0.913644063,0.111927612,5.460137444,0.04775422
07/02/2015 09:30,0.935630078,19.16479855,0.718532159,0.002828125,0.001498748,0.913737246,0.112222272,5.555433228,0.04808036
07/02/2015 10:00,0.934145369,19.5364534,0.719679771,0.002878372,0.001525376,0.913981316,0.112504573,5.658517792,0.048934605
07/02/2015 10:30,0.913051914,23.95468115,0.716452507,0.003545223,0.00187877,0.917220454,0.112833676,7.540718281,0.06027159
07/02/2015 11:00,0.904714091,25.55840693,0.715542805,0.003787378,0.002007099,0.918396694,0.112986907,8.224888526,0.064388428
07/02/2015 11:30,0.93267184,19.908043,0.72099352,0.002927775,0.001551557,0.914221284,0.11305509,5.753689793,0.049774495
07/02/2015 12:00,0.926859669,21.1681252,0.719793896,0.003118278,0.001652513,0.915146624,0.113055639,6.293480253,0.053013185
07/02/2015 12:30,0.929095272,20.68017791,0.71993314,0.003045809,0.001614108,0.914794617,0.113077714,6.096740036,0.051781159
07/02/2015 13:00,0.940909221,18.13469035,0.726845765,0.002645504,0.001401969,0.912850188,0.112932781,4.860131936,0.044975659
07/02/2015 13:30,0.904714091,25.6690383,0.718640083,0.003787378,0.002007099,0.918396694,0.112373158,8.114257157,0.064388428
07/02/2015 14:00,0.932398574,20.0706278,0.724626622,0.002936887,0.001556386,0.914265542,0.111771839,5.677190676,0.049929398
07/02/2015 14:30,0.905260724,25.59907123,0.719634632,0.003771835,0.001998862,0.918321194,0.111188189,8.037369922,0.064124178
07/02/2015 15:00,0.915756433,23.54450589,0.720644015,0.003464251,0.001835859,0.916827144,0.110822247,7.185868243,0.058895004
07/02/2015 15:30,0.937170368,18.98258573,0.725197801,0.002775488,0.001470854,0.913481571,0.110540845,5.240335149,0.047185499
07/02/2015 16:00,0.925399646,21.5698198,0.722607927,0.003165077,0.001677314,0.915373948,0.110274482,6.333951915,0.053808818
07/02/2015 16:30,0.906615781,25.30505783,0.718749116,0.003733108,0.001978338,0.918133082,0.109928303,7.965488252,0.063465787
07/02/2015 17:00,0.92050691,22.60015366,0.722018397,0.003318973,0.00175887,0.916121474,0.109690426,6.757625803,0.056425158
07/02/2015 17:30,0.918497811,23.03090347,0.722302808,0.003380899,0.001791687,0.916422274,0.109588293,6.91195997,0.057477958
07/02/2015 18:00,0.941135102,18.08180404,0.72691215,0.002637548,0.001397753,0.912811543,0.109461334,4.837849676,0.044840401
07/02/2015 18:30,0.918730864,22.94240102,0.721051326,0.003373752,0.0017879,0.91638756,0.109172689,6.932941484,0.057356461
07/02/2015 19:00,0.929384585,20.6750328,0.721994324,0.003036358,0.0016091,0.91474871,0.109053497,6.012592289,0.051620485
07/02/2015 19:30,0.934177933,19.61170685,0.722727384,0.002877275,0.001524795,0.913975987,0.10893365,5.572899929,0.048915955
07/02/2015 20:00,0.911211403,24.36795446,0.717796962,0.003599631,0.001907603,0.917484736,0.108757642,7.641497345,0.061196575
07/02/2015 20:30,0.918312403,22.94195042,0.71830654,0.003386578,0.001794697,0.916449857,0.108613599,7.054565389,0.0575745
07/02/2015 21:00,0.922224691,22.13550013,0.718765379,0.003265448,0.001730505,0.915861483,0.108500255,6.716573674,0.055515192
07/02/2015 21:30,0.915590874,23.4928681,0.718028757,0.003469243,0.001838505,0.916851393,0.108351194,7.284673339,0.058979877
07/02/2015 22:00,0.924329774,21.62614028,0.716787097,0.003199111,0.00169535,0.915539264,0.108293303,6.599186859,0.054387425
07/02/2015 22:30,0.919899282,22.56390684,0.716799068,0.003337778,0.001768836,0.916212817,0.108432464,6.971543639,0.05674486
07/02/2015 23:00,0.925709076,21.35835059,0.71776502,0.003155193,0.001672076,0.915325937,0.108421629,6.452035066,0.05364078
07/02/2015 23:30,0.917141277,23.10310704,0.715800291,0.003422308,0.001813632,0.916623411,0.108541707,7.230986668,0.058181937
08/02/2015 00:00,0.935110971,19.29074428,0.718775362,0.002845747,0.001508087,0.913822844,0.108628408,5.595985023,0.048379955
08/02/2015 00:30,0.904714091,25.51227849,0.714251376,0.003787378,0.002007099,0.918396694,0.108660802,8.271016967,0.064388428
08/02/2015 01:00,0.905841826,25.2703158,0.713527952,0.003755262,0.001990079,0.918240691,0.108601668,8.209540412,0.063842419
08/02/2015 01:30,0.924037898,21.66048024,0.715856039,0.003208359,0.001700251,0.915584182,0.108324161,6.652215578,0.054544636
08/02/2015 02:00,0.919903413,22.48106538,0.714194711,0.00333765,0.001768768,0.916212197,0.107930126,7.053179206,0.05674269
08/02/2015 02:30,0.908341852,24.74844059,0.712432048,0.003683366,0.001951978,0.917891469,0.10737725,8.052146007,0.062620142
08/02/2015 03:00,0.93759262,18.66075187,0.716652192,0.002760967,0.001463158,0.913411036,0.106760666,5.424971087,0.046938625
08/02/2015 03:30,0.925190729,21.39161831,0.715132534,0.00317174,0.001680845,0.915406313,0.106083775,6.575106382,0.053922096
08/02/2015 04:00,0.91604301,23.27917885,0.714307062,0.003455598,0.001831274,0.916785115,0.105481363,7.369445441,0.058747903
08/02/2015 04:30,0.923775319,21.70043495,0.715324764,0.003216664,0.001704652,0.915624524,0.104853439,6.690730256,0.054685834
08/02/2015 05:00,0.910400492,24.38218029,0.713499179,0.003623428,0.001920214,0.917600325,0.104273868,7.852102501,0.061601136
08/02/2015 05:30,0.913538234,23.76085556,0.713567839,0.003530753,0.001871102,0.91715017,0.103794763,7.597833836,0.060025594
08/02/2015 06:00,0.918044044,22.87628407,0.714518649,0.003394786,0.001799047,0.916489729,0.103379604,7.197786879,0.057714053
08/02/2015 06:30,0.915139197,23.44331271,0.713717067,0.003482839,0.00184571,0.916917435,0.103150812,7.462685657,0.059211022
08/02/2015 07:00,0.934519657,19.38152677,0.717117344,0.00286575,0.001518687,0.913920004,0.10289003,5.694188092,0.048720015
08/02/2015 07:30,0.944296656,17.10092682,0.718146,0.002524919,0.001338066,0.912264462,0.102607932,4.754603492,0.042925618
08/02/2015 08:00,0.924136835,21.60152858,0.714605512,0.003205226,0.001698591,0.915568965,0.102500059,6.68156897,0.054491377
08/02/2015 08:30,0.918043453,22.8660656,0.714195683,0.003394804,0.001799057,0.916489817,0.102226535,7.208176063,0.05771436
08/02/2015 09:00,0.924252135,21.60822157,0.715642588,0.003201573,0.001696655,0.91555122,0.101859573,6.640360368,0.054429269
08/02/2015 09:30,0.931196067,20.1300069,0.717026556,0.002976797,0.001577536,0.914459401,0.101500598,5.994884629,0.050607903
08/02/2015 10:00,0.920428766,22.40325454,0.715206016,0.003321395,0.001760153,0.916133239,0.101095137,6.977409335,0.056466337
08/02/2015 10:30,0.931506591,20.06272905,0.71710593,0.00296652,0.00157209,0.91440948,0.10068464,5.965061752,0.05043318
08/02/2015 11:00,0.939482728,18.27760209,0.718992908,0.002695474,0.00142845,0.913092911,0.100194983,5.189339045,0.04582519
08/02/2015 11:30,0.940350016,18.07718268,0.719200157,0.002665149,0.00141238,0.912945612,0.099676042,5.103247567,0.045309642
08/02/2015 12:00,0.905226789,25.38413369,0.713409601,0.003772801,0.001999374,0.918325887,0.099369179,8.26143678,0.064140605
08/02/2015 12:30,0.926035684,21.23484874,0.715986633,0.00314474,0.001666537,0.915275164,0.098951204,6.476777987,0.053463073
08/02/2015 13:00,0.931869144,19.97493331,0.716873624,0.002954495,0.001565717,0.914351072,0.098359222,5.939248914,0.050228753
08/02/2015 13:30,0.944296656,17.17650066,0.721319691,0.002524919,0.001338066,0.912264462,0.097733997,4.679029649,0.042925618
08/02/2015 14:00,0.905322192,25.39847111,0.714326958,0.003770084,0.001997934,0.91831269,0.097111416,8.221429811,0.064094416
08/02/2015 14:30,0.926129702,21.25543308,0.717367953,0.003141728,0.00166494,0.915260529,0.096485649,6.427728754,0.053411853
08/02/2015 15:00,0.904714091,25.51533187,0.714336859,0.003787378,0.002007099,0.918396694,0.095865464,8.267963591,0.064388428
08/02/2015 15:30,0.921086862,22.31281392,0.716728016,0.003300962,0.001749325,0.916033989,0.095222567,6.874799033,0.056118961
08/02/2015 16:00,0.914829446,23.56014999,0.715363106,0.003492143,0.001850641,0.916962628,0.094682634,7.433752463,0.059369197
08/02/2015 16:30,0.916288794,23.27237434,0.715637425,0.003448166,0.001827335,0.916749015,0.094287549,7.306031,0.058621552
08/02/2015 17:00,0.920058931,22.4810934,0.715225652,0.003332843,0.001766221,0.916188849,0.093780494,7.007736325,0.05666097
08/02/2015 17:30,0.915792508,23.33116621,0.71433861,0.003463162,0.001835282,0.916821857,0.093400143,7.388924293,0.0588765
08/02/2015 18:00,0.93272653,19.76488205,0.71625534,0.00292595,0.00155059,0.914212418,0.093091432,5.879604433,0.049743462
08/02/2015 18:30,0.939552054,18.23394329,0.717919398,0.002693056,0.001427169,0.913081168,0.092890741,5.210156166,0.045784088
08/02/2015 19:00,0.943001706,17.42811272,0.718672844,0.002571341,0.001362667,0.912489951,0.092858998,4.866014346,0.043714829
08/02/2015 19:30,0.929958803,20.36795773,0.715704162,0.00301755,0.001599133,0.914657353,0.092935959,6.141969936,0.051300737
08/02/2015 20:00,0.927127672,20.9719408,0.715103266,0.003109642,0.001647936,0.915104678,0.093072824,6.408075639,0.052866374
08/02/2015 20:30,0.931972344,19.91991567,0.715729483,0.002951067,0.001563901,0.914334423,0.09334358,5.961881335,0.050170479
08/02/2015 21:00,0.904714091,25.46676224,0.712977086,0.003787378,0.002007099,0.918396694,0.093619541,8.316533219,0.064388428
08/02/2015 21:30,0.908646747,24.71718385,0.713243022,0.003674532,0.001947296,0.917848555,0.094150292,7.999931244,0.062469944
08/02/2015 22:00,0.938882138,18.38631036,0.717704689,0.002716373,0.001439526,0.913194423,0.094783047,5.27808142,0.046180482
08/02/2015 22:30,0.913178698,23.79504552,0.712435311,0.003541454,0.001876773,0.91720215,0.09548608,7.664749533,0.060207524
08/02/2015 23:00,0.922298171,21.95860399,0.713524279,0.003263146,0.001729285,0.915850304,0.09622446,6.871723918,0.055476063
08/02/2015 23:30,0.904714091,25.40870916,0.71135181,0.003787378,0.002007099,0.918396694,0.096915396,8.3745863,0.064388428
09/02/2015 00:00,0.924869192,21.40908448,0.713413484,0.003181979,0.001686271,0.915456046,0.097578053,6.654375059,0.05409616
09/02/2015 00:30,0.911090874,24.18651188,0.711751587,0.003603175,0.001909481,0.917501949,0.098116659,7.856421017,0.061256821
09/02/2015 01:00,0.904714091,25.4030325,0.711192884,0.003787378,0.002007099,0.918396694,0.098664977,8.380262954,0.064388428
09/02/2015 01:30,0.92629905,21.104922,0.713521676,0.003136296,0.001662062,0.915234149,0.099238901,6.526927113,0.053319521
09/02/2015 02:00,0.923389491,21.71504295,0.713106049,0.003228844,0.001711107,0.915683688,0.099887062,6.79120143,0.054892907
09/02/2015 02:30,0.938470786,18.42714911,0.715540823,0.002730639,0.001447086,0.91326372,0.100514401,5.37203114,0.046423021
09/02/2015 03:00,0.92907727,20.51254373,0.713959616,0.003046396,0.00161442,0.914797471,0.101160977,6.269925258,0.051791147
09/02/2015 03:30,0.918750891,22.65644523,0.712193829,0.003373138,0.001787574,0.916384575,0.101747344,7.213090554,0.057346013
09/02/2015 04:00,0.935647275,19.07227694,0.715211207,0.00282754,0.001498438,0.913734405,0.102306768,5.64242952,0.048070418
09/02/2015 04:30,0.929897191,20.3334281,0.714012574,0.003019571,0.001600204,0.914667171,0.10293288,6.195596109,0.051335099
09/02/2015 05:00,0.919480959,22.52541875,0.712819776,0.003350685,0.001775676,0.916275515,0.103447641,7.131985835,0.056964304
09/02/2015 05:30,0.942551426,17.49778118,0.717070697,0.002587388,0.001371171,0.912567897,0.104083038,4.947958284,0.04398764
09/02/2015 06:00,0.934860664,19.30788862,0.71727766,0.002854224,0.001512579,0.913864017,0.104400146,5.65892623,0.048524061
09/02/2015 06:30,0.922448026,21.97207516,0.714991191,0.003258449,0.001726796,0.915827488,0.104388433,6.81387469,0.055396209
09/02/2015 07:00,0.911826022,24.1167315,0.713988391,0.003581524,0.001898007,0.917396782,0.104351596,7.721641322,0.060888736
09/02/2015 07:30,0.915027704,23.49628902,0.714642354,0.00348619,0.001847486,0.916933711,0.10419327,7.441367584,0.059267988
09/02/2015 08:00,0.938407212,18.5156482,0.718398151,0.00273284,0.001448253,0.913274413,0.104090593,5.304330971,0.046460446
09/02/2015 08:30,0.923880814,21.70151644,0.716102916,0.003213329,0.001702885,0.915608323,0.103968137,6.658137225,0.054629132
09/02/2015 09:00,0.932164971,19.94783814,0.718291481,0.002944663,0.001560507,0.914303316,0.10387733,5.873453749,0.050061606
09/02/2015 09:30,0.923792815,21.74660288,0.716969888,0.003216111,0.001704359,0.915621838,0.103906378,6.639337433,0.054676432
09/02/2015 10:00,0.914045937,23.72033067,0.715420185,0.003515605,0.001863074,0.917076591,0.103907736,7.495240339,0.059768067
09/02/2015 10:30,0.944296656,17.18666791,0.72174666,0.002524919,0.001338066,0.912264462,0.103910981,4.668862403,0.042925618
09/02/2015 11:00,0.941827387,17.7880301,0.721795377,0.00261309,0.001384791,0.91269274,0.103911048,4.900539713,0.044424589
09/02/2015 11:30,0.933676561,19.66846745,0.720595469,0.00289414,0.001533732,0.914057905,0.103919026,5.675477282,0.049202668
09/02/2015 12:00,0.927243748,21.06291541,0.71907121,0.003105897,0.001645952,0.91508649,0.104032328,6.281722563,0.052802714
09/02/2015 12:30,0.93879918,18.52155199,0.722218037,0.002719253,0.001441052,0.913208414,0.104240695,5.170051891,0.046229448
09/02/2015 13:00,0.915075516,23.55611769,0.716757427,0.003484753,0.001846724,0.916926732,0.104410774,7.367965217,0.059243563
09/02/2015 13:30,0.93152088,20.12663217,0.719504847,0.002966046,0.001571839,0.914407181,0.104430148,5.89668605,0.050425132
09/02/2015 14:00,0.931317689,20.17637054,0.719650575,0.002972774,0.001575404,0.91443986,0.104624417,5.910512225,0.05053951
09/02/2015 14:30,0.936428275,19.04217239,0.72087069,0.002800913,0.001484327,0.913605069,0.104743465,5.420962955,0.047617741
09/02/2015 15:00,0.922738512,21.94069114,0.715973152,0.003249332,0.001721964,0.915783204,0.105082777,6.75912254,0.055241215
09/02/2015 15:30,0.933150811,19.7012142,0.717425601,0.002911767,0.001543074,0.914143527,0.105638344,5.809273906,0.049502346
09/02/2015 16:00,0.925357194,21.37055356,0.715626057,0.003166432,0.001678032,0.915380528,0.106298914,6.546016462,0.053831847
09/02/2015 16:30,0.924181304,21.62892884,0.715826548,0.003203817,0.001697844,0.915562122,0.107142542,6.640859465,0.054467428
09/02/2015 17:00,0.932596389,19.83732459,0.717815184,0.002930293,0.001552891,0.914233512,0.107951964,5.848192021,0.049817292
09/02/2015 17:30,0.926670274,21.11136485,0.716463615,0.003124372,0.001655742,0.915176226,0.108828444,6.407818885,0.053116791
09/02/2015 18:00,0.939797244,18.20520663,0.719073416,0.002684497,0.001422633,0.913039592,0.109584551,5.158022908,0.045638571
09/02/2015 18:30,0.90866396,24.72855477,0.713668101,0.003674032,0.001947032,0.917846131,0.110166733,7.983843744,0.062461457
