Date,Ore_size,Fe2O3,Al2O3,S,CaO,C,Abrasion,K2Cr2O7,MgO,SiO2,Porosity
21/02/2015 04:00,26,0.493256279,0.013976797,0.027079477,0.006017304,0.001435061,0.142253171,0.004569398,0.002397529,0.122454186,0.065767504
21/02/2015 04:30,30,0.571008714,0.016179972,0.031348039,0.006965817,0.001661271,0.164676668,0.005289676,0.002775454,0.141756751,0.076134496
21/02/2015 05:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
21/02/2015 05:30,33,0.638967168,0.018105627,0.035078918,0.007794852,0.001858987,0.184275619,0.005919225,0.003105774,0.158627894,0.085195623
21/02/2015 06:00,30,0.580542386,0.016450116,0.031871432,0.007082119,0.001689008,0.167426141,0.005377993,0.002821794,0.144123549,0.077405652
21/02/2015 06:30,30,0.574806688,0.01628759,0.031556546,0.007012149,0.00167232,0.165771988,0.005324859,0.002793915,0.142699623,0.076640892
21/02/2015 07:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
21/02/2015 07:30,33,0.632147399,0.017912384,0.034704517,0.007711656,0.001839145,0.182308824,0.005856049,0.003072626,0.15693484,0.08428632
21/02/2015 08:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
21/02/2015 08:30,33,0.635487513,0.018007028,0.034887887,0.007752403,0.001848863,0.1832721,0.005886991,0.003088861,0.157764046,0.084731669
21/02/2015 09:00,26,0.492756747,0.013962642,0.027052053,0.00601121,0.001433608,0.142109108,0.00456477,0.002395101,0.122330174,0.0657009
21/02/2015 09:30,31,0.607286326,0.017207926,0.033339658,0.007408372,0.001766816,0.175138988,0.005625742,0.002951786,0.150762912,0.080971511
21/02/2015 10:00,33,0.631498958,0.017894009,0.034668918,0.007703746,0.001837259,0.182121816,0.005850042,0.003069474,0.15677386,0.084199861
21/02/2015 10:30,33,0.640558453,0.018150717,0.035166278,0.007814264,0.001863616,0.184734539,0.005933967,0.003113509,0.159022941,0.085407794
21/02/2015 11:00,33,0.638342822,0.018087936,0.035044642,0.007787235,0.00185717,0.18409556,0.005913441,0.003102739,0.158472895,0.085112377
21/02/2015 11:30,30,0.583067357,0.016521663,0.032010051,0.007112922,0.001696354,0.168154333,0.005401384,0.002834067,0.14475039,0.077742315
21/02/2015 12:00,30,0.588196383,0.016666998,0.032291632,0.007175492,0.001711276,0.169633524,0.005448898,0.002858997,0.146023705,0.078426185
21/02/2015 12:30,27,0.527167809,0.014937706,0.028941199,0.006430995,0.001533722,0.152033123,0.004883545,0.00256236,0.130872951,0.070289042
21/02/2015 13:00,34,0.665580053,0.018859724,0.036539949,0.008119506,0.001936413,0.19195067,0.00616576,0.003235129,0.165234721,0.088744008
21/02/2015 13:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
21/02/2015 14:00,35,0.682625423,0.019342717,0.03747573,0.008327445,0.001986004,0.196866488,0.006323664,0.00331798,0.169466349,0.091016724
21/02/2015 14:30,31,0.601771146,0.017051649,0.033036878,0.007341092,0.00175077,0.173548432,0.005574651,0.002924978,0.149393731,0.080236153
21/02/2015 15:00,31,0.603759308,0.017107985,0.033146027,0.007365346,0.001756554,0.17412181,0.005593069,0.002934642,0.149887306,0.080501241
21/02/2015 15:30,34,0.663983424,0.018814482,0.036452295,0.008100028,0.001931768,0.191490208,0.006150969,0.003227368,0.164838347,0.088531124
21/02/2015 16:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
21/02/2015 16:30,24,0.470802433,0.01334055,0.025846774,0.005743386,0.001369735,0.13577757,0.004361391,0.00228839,0.116879868,0.062773658
21/02/2015 17:00,33,0.633367418,0.017946954,0.034771495,0.007726539,0.001842695,0.182660673,0.005867351,0.003078556,0.157237718,0.084448989
21/02/2015 17:30,27,0.524762524,0.01486955,0.028809151,0.006401653,0.001526724,0.151339448,0.004861263,0.002550669,0.130275823,0.069968337
21/02/2015 18:00,27,0.527598436,0.014949908,0.028964841,0.006436249,0.001534975,0.152157314,0.004887534,0.002564453,0.130979857,0.070346458
21/02/2015 18:30,27,0.51288608,0.014533022,0.028157141,0.00625677,0.001492171,0.147914329,0.004751243,0.002492942,0.127327416,0.068384811
21/02/2015 19:00,28,0.547769438,0.015521469,0.030072217,0.006682317,0.001593659,0.157974552,0.005074393,0.002662497,0.135987444,0.073035925
21/02/2015 19:30,34,0.663798047,0.018809229,0.036442118,0.008097767,0.001931229,0.191436746,0.006149252,0.003226467,0.164792326,0.088506407
21/02/2015 20:00,32,0.610563196,0.017300779,0.033519557,0.007448347,0.001776349,0.176084025,0.005656098,0.002967713,0.151576417,0.081408427
21/02/2015 20:30,31,0.596188322,0.016893455,0.032730385,0.007272986,0.001734527,0.171938368,0.005522933,0.002897843,0.148007758,0.079491777
21/02/2015 21:00,25,0.483319173,0.013695221,0.026533935,0.00589608,0.00140615,0.139387349,0.004477343,0.002349229,0.119987233,0.064442557
21/02/2015 21:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
21/02/2015 22:00,31,0.608091292,0.017230735,0.033383851,0.007418192,0.001769157,0.175371137,0.005633199,0.002955698,0.15096275,0.081078839
21/02/2015 22:30,35,0.674236046,0.019104998,0.037015158,0.008225102,0.001961596,0.194447024,0.006245947,0.003277203,0.16738363,0.08989814
21/02/2015 23:00,28,0.540102702,0.015304226,0.029651317,0.00658879,0.001571354,0.155763495,0.005003371,0.002625232,0.134084125,0.072013694
21/02/2015 23:30,32,0.625481657,0.017723505,0.034338571,0.00763034,0.001819752,0.18038645,0.005794299,0.003040226,0.155280025,0.083397555
22/02/2015 00:00,24,0.463822096,0.013142756,0.025463557,0.005658232,0.001349426,0.133764469,0.004296727,0.002254461,0.115146952,0.061842946
22/02/2015 00:30,29,0.565510592,0.016024178,0.031046195,0.006898744,0.001645275,0.163091031,0.005238743,0.00274873,0.140391805,0.075401413
22/02/2015 01:00,25,0.491963422,0.013940163,0.0270085,0.006001532,0.001431299,0.141880316,0.004557421,0.002391245,0.122133226,0.065595123
22/02/2015 01:30,33,0.638221704,0.018084504,0.035037992,0.007785758,0.001856818,0.18406063,0.005912319,0.003102151,0.158442827,0.085096228
22/02/2015 02:00,32,0.61068431,0.01730421,0.033526206,0.007449825,0.001776701,0.176118953,0.00565722,0.002968302,0.151606484,0.081424575
22/02/2015 02:30,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
22/02/2015 03:00,32,0.617079342,0.017485419,0.033877289,0.007527839,0.001795307,0.177963256,0.005716462,0.002999386,0.153194094,0.082277246
22/02/2015 03:30,25,0.479684775,0.013592238,0.026334409,0.005851743,0.001395576,0.138339203,0.004443675,0.002331564,0.119084969,0.06395797
22/02/2015 04:00,29,0.552549194,0.015656907,0.030334622,0.006740626,0.001607565,0.159353015,0.005118672,0.002685729,0.137174051,0.073673226
22/02/2015 04:30,26,0.509493558,0.014436892,0.027970894,0.006215385,0.001482301,0.146935939,0.004719816,0.002476453,0.1264852,0.067932475
22/02/2015 05:00,31,0.606123705,0.017174982,0.033275831,0.00739419,0.001763433,0.174803693,0.005614972,0.002946135,0.150474283,0.080816494
22/02/2015 05:30,33,0.631356451,0.017889971,0.034661094,0.007702007,0.001836844,0.182080718,0.005848722,0.003068781,0.156738482,0.084180861
22/02/2015 06:00,30,0.577809567,0.016372679,0.031721402,0.007048781,0.001681057,0.166638007,0.005352677,0.00280851,0.143445108,0.077041276
22/02/2015 06:30,27,0.518383399,0.014688793,0.028458941,0.006323833,0.001508165,0.149499734,0.004802169,0.002519663,0.128692162,0.069117787
22/02/2015 07:00,29,0.554228517,0.015704492,0.030426816,0.006761113,0.001612451,0.159837325,0.005134229,0.002693892,0.137590954,0.073897136
22/02/2015 07:30,28,0.548115891,0.015531286,0.030091237,0.006686544,0.001594667,0.158074468,0.005077603,0.002664181,0.136073453,0.073082119
22/02/2015 08:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
22/02/2015 08:30,25,0.481742717,0.013650551,0.026447389,0.005876848,0.001401564,0.138932705,0.004462739,0.002341566,0.119595867,0.064232363
22/02/2015 09:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
22/02/2015 09:30,35,0.666863399,0.018896088,0.036610404,0.008135162,0.001940147,0.192320782,0.006177649,0.003241367,0.16555332,0.08891512
22/02/2015 10:00,33,0.642679563,0.018210821,0.035282726,0.00784014,0.001869787,0.185346259,0.005953616,0.003123819,0.159549521,0.085690609
22/02/2015 10:30,28,0.549310108,0.015565125,0.030156799,0.006701112,0.001598142,0.158418875,0.005088666,0.002669986,0.136369926,0.073241348
22/02/2015 11:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
22/02/2015 11:30,31,0.607996711,0.017228055,0.033378658,0.007417039,0.001768882,0.175343861,0.005632323,0.002955239,0.150939269,0.081066229
22/02/2015 12:00,31,0.596309247,0.016896882,0.032737023,0.007274462,0.001734879,0.171973242,0.005524053,0.00289843,0.148037778,0.0795079
22/02/2015 12:30,33,0.637089977,0.018052435,0.034975861,0.007771951,0.001853525,0.183734244,0.005901835,0.00309665,0.158161868,0.084945331
22/02/2015 13:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
22/02/2015 13:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
22/02/2015 14:00,34,0.653133238,0.018507033,0.035856627,0.007967665,0.001900201,0.188361057,0.006050456,0.00317463,0.162144716,0.087084432
22/02/2015 14:30,35,0.668714513,0.018948541,0.036712029,0.008157744,0.001945532,0.192854636,0.006194797,0.003250364,0.166012872,0.089161936
22/02/2015 15:00,29,0.562151761,0.015929003,0.030861798,0.006857769,0.001635503,0.162122357,0.005207627,0.002732404,0.139557952,0.074953568
22/02/2015 15:30,26,0.510852047,0.014475386,0.028045474,0.006231957,0.001486253,0.147327722,0.0047324,0.002483056,0.126822454,0.068113607
22/02/2015 16:00,35,0.673139074,0.019073914,0.036954935,0.00821172,0.001958405,0.194130662,0.006235785,0.003271871,0.167111299,0.089751877
22/02/2015 16:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
22/02/2015 17:00,32,0.61104847,0.017314529,0.033546198,0.007454267,0.001777761,0.176223976,0.005660594,0.002970072,0.151696889,0.08147313
22/02/2015 17:30,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
22/02/2015 18:00,26,0.511077909,0.014481786,0.028057874,0.006234712,0.00148691,0.147392859,0.004734493,0.002484153,0.126878525,0.068143722
22/02/2015 18:30,25,0.492188219,0.013946532,0.027020841,0.006004274,0.001431953,0.141945147,0.004559503,0.002392338,0.122189033,0.065625096
22/02/2015 19:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
22/02/2015 19:30,28,0.54983472,0.01557999,0.030185599,0.006707512,0.001599668,0.158570171,0.005093526,0.002672535,0.136500164,0.073311296
22/02/2015 20:00,30,0.569803684,0.016145826,0.031281884,0.006951116,0.001657765,0.164329142,0.005278513,0.002769597,0.141457594,0.075973825
22/02/2015 20:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
22/02/2015 21:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
22/02/2015 21:30,29,0.566957643,0.016065182,0.031125638,0.006916397,0.001649485,0.163508355,0.005252148,0.002755763,0.140751045,0.075594353
22/02/2015 22:00,29,0.558907403,0.015837072,0.030683684,0.006818191,0.001626064,0.161186697,0.005177572,0.002716634,0.138752519,0.074520987
22/02/2015 22:30,33,0.630554612,0.017867251,0.034617074,0.007692226,0.001834511,0.181849471,0.005841294,0.003064884,0.15653942,0.084073949
22/02/2015 23:00,29,0.552486588,0.015655133,0.030331185,0.006739863,0.001607383,0.159334959,0.005118092,0.002685425,0.137158508,0.073664879
22/02/2015 23:30,26,0.497583825,0.014099421,0.027317056,0.006070096,0.001447651,0.143501218,0.004609487,0.002418564,0.123528528,0.06634451
23/02/2015 00:00,31,0.606530165,0.017186499,0.033298146,0.007399148,0.001764616,0.174920915,0.005618737,0.00294811,0.15057519,0.080870689
23/02/2015 00:30,35,0.668208858,0.018934213,0.036684269,0.008151575,0.001944061,0.192708807,0.006190113,0.003247907,0.16588734,0.089094515
23/02/2015 01:00,26,0.510569498,0.01446738,0.028029962,0.00622851,0.001485431,0.147246235,0.004729783,0.002481682,0.126752309,0.068075933
23/02/2015 01:30,28,0.533890401,0.015128196,0.029310266,0.006513005,0.00155328,0.153971892,0.004945821,0.002595036,0.13254188,0.071185387
23/02/2015 02:00,28,0.550060962,0.015586401,0.03019802,0.006710272,0.001600326,0.158635419,0.005095621,0.002673635,0.13655633,0.073341462
23/02/2015 02:30,32,0.617128751,0.017486819,0.033880002,0.007528442,0.001795451,0.177977505,0.00571692,0.002999626,0.15320636,0.082283834
23/02/2015 03:00,30,0.569902244,0.016148619,0.031287295,0.006952319,0.001658052,0.164357566,0.005279426,0.002770076,0.141482062,0.075986966
23/02/2015 03:30,28,0.538329287,0.015253975,0.029553958,0.006567156,0.001566195,0.155252049,0.004986942,0.002616612,0.133643863,0.071777239
23/02/2015 04:00,35,0.667640053,0.018918095,0.036653042,0.008144636,0.001942406,0.192544766,0.006184843,0.003245142,0.16574613,0.089018674
23/02/2015 04:30,27,0.518705311,0.014697915,0.028476613,0.00632776,0.001509101,0.149592572,0.004805151,0.002521227,0.128772079,0.069160709
23/02/2015 05:00,27,0.521509252,0.014777366,0.028630548,0.006361966,0.001517259,0.150401217,0.004831126,0.002534856,0.129468176,0.069534567
23/02/2015 05:30,30,0.57889613,0.016403468,0.031781054,0.007062036,0.001684218,0.166951368,0.005362743,0.002813792,0.143714855,0.077186151
23/02/2015 06:00,32,0.626343269,0.017747919,0.034385873,0.007640851,0.001822259,0.180634936,0.005802281,0.003044414,0.155493926,0.083512436
23/02/2015 06:30,29,0.557502282,0.015797257,0.030606544,0.00680105,0.001621976,0.160781466,0.005164556,0.002709805,0.138403688,0.074333638
23/02/2015 07:00,33,0.637092279,0.0180525,0.034975988,0.00777198,0.001853532,0.183734908,0.005901857,0.003096661,0.15816244,0.084945638
23/02/2015 07:30,30,0.586772608,0.016626654,0.032213468,0.007158123,0.001707134,0.169222913,0.005435708,0.002852076,0.145670243,0.078236348
23/02/2015 08:00,29,0.554983587,0.015725887,0.030468269,0.006770324,0.001614648,0.160055084,0.005141223,0.002697562,0.137778405,0.073997812
23/02/2015 08:30,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
23/02/2015 09:00,29,0.567916062,0.016092339,0.031178254,0.006928089,0.001652273,0.163784759,0.005261026,0.002760422,0.140988979,0.075722142
23/02/2015 09:30,29,0.55938898,0.015850718,0.030710123,0.006824066,0.001627465,0.161325582,0.005182034,0.002718975,0.138872074,0.074585198
23/02/2015 10:00,28,0.545152669,0.015447321,0.029928558,0.006650395,0.001586046,0.157219886,0.005050152,0.002649778,0.135337814,0.072687023
23/02/2015 10:30,26,0.493216839,0.013975679,0.027077311,0.006016823,0.001434946,0.142241797,0.004569032,0.002397338,0.122444395,0.065762245
23/02/2015 11:00,33,0.645535241,0.018291738,0.035439501,0.007874976,0.001878095,0.186169825,0.00598007,0.003137699,0.160258462,0.086071366
23/02/2015 11:30,36,0.688974559,0.019522625,0.037824294,0.008404899,0.002004476,0.198697554,0.006382481,0.003348841,0.171042564,0.091863275
23/02/2015 12:00,35,0.6688289,0.018951782,0.036718309,0.008159139,0.001945865,0.192887625,0.006195857,0.00325092,0.166041269,0.089177187
23/02/2015 12:30,29,0.563561491,0.015968949,0.030939191,0.006874967,0.001639604,0.162528918,0.005220687,0.002739256,0.139907927,0.075141532
23/02/2015 13:00,35,0.670184165,0.018990185,0.036792712,0.008175672,0.001949808,0.193278478,0.006208411,0.003257508,0.166377723,0.089357889
23/02/2015 13:30,27,0.513863137,0.014560708,0.028210781,0.00626869,0.001495014,0.148196108,0.004760294,0.002497691,0.127569977,0.068515085
23/02/2015 14:00,30,0.578636342,0.016396107,0.031766791,0.007058867,0.001683462,0.166876446,0.005360336,0.002812529,0.143650361,0.077151513
23/02/2015 14:30,30,0.574955618,0.01629181,0.031564722,0.007013966,0.001672754,0.165814939,0.005326239,0.002794638,0.142736596,0.076660749
23/02/2015 15:00,26,0.505704276,0.01432952,0.027762864,0.006169159,0.001471277,0.145843125,0.004684713,0.002458034,0.125544485,0.067427237
23/02/2015 15:30,29,0.56818353,0.016099918,0.031192938,0.006931352,0.001653051,0.163861896,0.005263504,0.002761722,0.14105538,0.075757804
23/02/2015 16:00,24,0.462923069,0.013117282,0.025414201,0.005647265,0.001346811,0.133505193,0.004288399,0.002250091,0.114923763,0.061723076
23/02/2015 16:30,29,0.564640606,0.015999527,0.030998434,0.006888131,0.001642744,0.16284013,0.005230683,0.002744501,0.140175825,0.075285415
23/02/2015 17:00,33,0.645865664,0.018301101,0.035457641,0.007879007,0.001879057,0.186265118,0.005983131,0.003139305,0.160340491,0.086115422
23/02/2015 17:30,31,0.599703389,0.016993057,0.03292336,0.007315867,0.001744754,0.172952099,0.005555496,0.002914928,0.148880396,0.079960452
23/02/2015 18:00,30,0.588407695,0.016672985,0.032303233,0.007178069,0.001711891,0.169694465,0.005450855,0.002860024,0.146076164,0.07845436
23/02/2015 18:30,31,0.593482067,0.016816772,0.032581813,0.007239972,0.001726654,0.171157894,0.005497863,0.002884688,0.147335911,0.079130943
23/02/2015 19:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
23/02/2015 19:30,30,0.582071633,0.016493448,0.031955387,0.007100775,0.001693457,0.16786717,0.00539216,0.002829227,0.144503195,0.077609551
23/02/2015 20:00,29,0.563481862,0.015966693,0.030934819,0.006873996,0.001639372,0.162505953,0.005219949,0.002738869,0.139888159,0.075130915
23/02/2015 20:30,30,0.577452374,0.016362558,0.031701792,0.007044424,0.001680018,0.166534994,0.005349368,0.002806774,0.143356433,0.07699365
23/02/2015 21:00,32,0.612553216,0.017357167,0.033628808,0.007472624,0.001782139,0.176657939,0.005674533,0.002977386,0.152070452,0.081673763
23/02/2015 21:30,26,0.504167334,0.01428597,0.027678487,0.006150409,0.001466805,0.145399877,0.004670475,0.002450564,0.125162929,0.067222312
23/02/2015 22:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
